Product Name,Brand Name,Price,Rating,Reviews,Review Votes
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,4,How should we unlock this phone??,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,1,I requested a factory unlocked iphone. I received a factory LOCKED iphone instead.,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Perfect!,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Great!,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Love it!!!,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,exactly as listed great customer service,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,"please notice, sprint only",0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Great cell! Great communication with seller! Super fast shipping! You can't go wrong here! Very pleased!,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,"Bought a used phone. The phone came in an apple box and appeared to be brand new, Great deal. Shipping was fast and I experienced no problems.",0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,4,"EXCELLENT PHONE and a quality built phone. Having an Apple 4s I wanted another Apple so I chose this one. I'm glad I did! We love it.HOWEVER, please be advised that any phone that is listed as new MUST arrive in original box and factory sealed from Apple. If the white Apple box arrives without the factory seal, it's considered used not new.....just a heads up to future buyers.",158
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,"Amazing phone. I woke up the next morning after using the phone, I named her Siri; and she made me coffee. I come home from work and all my clothes are folded and put away nicely. What an amazing phone the 5S is. The only problem is we can't take a shower together, something about the water Siri doesn't like. I love my 5S. <3",7
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,1,Very disapionted as I'm in Australia and the fone can't be used I understood fone locked for sprint but would axept overseas sim for use out side the states stuck with a fone that the carriers won't unlock,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,1,"was not a new phone, did not work, was a waste of my time sent it back and bought phone straight from apple.",5
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,soo good,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,it was in perfect condition when it came!!,3
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,3,"It was a great phone, but wasn't the right provider, ended up being Sprint instead of AT&T.",0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,1,Extremely dissatisfied.,1
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,I love the phone a lot it didn't come with no scratches no dings it came fast like it was suppose to and this is my first iphone. The only things I didn't understand is when it restarts itself sometimes without warning and sometimes it gives you a blue screen of death and then it will shut right back on I been trying to find solutions about it but the only way the blue screen of death stops to me is when you charge the phone and don't wait until it ran out of juice. Overall this is a very good very nice phone,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Great phone for a great price,1
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,4,Everything was as expected.,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,like a new one . work in full function. Thanks,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Very good,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Great phone,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,1,This phone I purchased is locked and can not be used,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,The best user friendly phone!,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Awesome like new,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,2,Phone came with no sim card. This should have been clearly stated in the what's in the box description.,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Perfect,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,1,phone was locked by iCloud and seller din't have password. I had to return it. big waste of time.,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,It came very fast and works great,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,I am very satisfied with my purchase and would recommend to anyone also shipping was amazing 😊,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Works as expected and was in very good condition,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,1,Scratches on phone,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Great phone,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,It was good as new!,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Great phone for a great price! Have not had any problems with this lovely phone.,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,1,"The phone I got was highly used, many dinks on the side. the front touch screen was replaced with after market junk. The touch screen stopped working after two weeks. The wifi and LTE data also slowed to a crawl. I don't recommend a used iPhone.",0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Got here on time and works great,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,"my first I Phone. still learning how to use it but so far, I don't miss the Android.",1
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,I just got my new iphone 5s Today it came in the iPhone 5s gold box and looked brand new! Everything is in tact no scratches or any screen problems at all! Shipping also came very early. My predicted shipping was 5-110 days after my purchase and it came two days from after i put my order in!,21
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,it s like new as described in the listingits a great item i like it and love this iphone,14
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,1,Said that the new. Phone scratched ...Do not get in touch. Said that you can unlock ....And it is not true,4
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Had the phone for 6 months and had no problem. So much faster than any android I ever had the music thing is annoying but you get used to downloading songs of iTunes lol.,2
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,3,I was really mad at first because I thought I bought a broken phone. Phone works they gave me a charger that was no good,2
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Good looking case not a lot of grip but it's great for the physical effects I'm waiting to see how it does with dirt repellant,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,2,"SHAME ON ""Solid PUrchases"" as a shipping company. I placed my order on 2/7/2014, and received a dirty used phone on 2/19/2014. It was shipped in just a flimsy soft envelope, with a bit of bubble wrap. It certainly should have been shipped in a small box! The apple box was previously opened and the corner smashed. The phone was covered with greasy fingerprints. All the attachments, except the cheap earbuds were missing. No info or operating instructions. There is no identification if it is an 15s, or 15, or locked or not.Now I have to wait up to three days to obtain approval from ""Solid (Crap) Purchases"" to return it, and wait again for a refund.. Other shipping companies associated with Amazon have better wrapped and cared more in delivering a $10 item, in comparison to a fragile new apple iphone costing several hundred dollars. I will never purchase anything from ""Solid Purchases"" again. Avoid the big disappoint I am experiencing, and consider selecting another shipper.",81
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,It was everything it said it'd be & came in perfect condition. Love it & gold is so pretty! Plus it was at a great price.,14
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Great phone! I've had the 4 and the 4s and the 5s is amazing! So slim and fast and there is definitely a BIG difference in the phone compared to the 4/4s. Absolutely love apple and iOS 7. And I'm in love with the gold color!,4
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,1,"I have sold my Apple iPhone 5s 16GB, as I needed an UNBLOCKED unit, and although I thought I was bying an unblocked version, it turned out that I wasn't. I have since acquired the same machine, here in South Africa, and it is the best thing that I have ever acquired!!!!",2
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,4,"Very happy with iPhone 5s, it has met all my expectations.",0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,phone looked brand new and works perfectly,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,4,It's work very good thank you,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,3,Phone is in great condition the vibration doesn't work though. Overall was satisfied still.,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,4,Good,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Came on time and works like a charm!,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,"Phone arrived on time. Condition was as promised. Battery/screen/controls all in great shape. I had intentions to use phone on wifi network only (no cell service). I was surprised to find that even if you don't use cellular or voice data, you still MUST have a SIM card in the phone to activate it.. and the phone doesn't come with one. I purchased an AT&T Nano-SIM card on Amazon for about $6. Without one, you can't get past the welcome screen in the new iPhone setup process. All you can do is make an emergency call. Would have been nice to include a disclaimer to this effect. Just a slight nuisance. Phone otherwise works perfectly.",1
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,3,I have to return this device. There is no way to use this device on another carriers system,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,3,"The phone was shipped quickly, however I received the iPhone 5 instead of the 5s model that the title and description state it is. Needed a new phone as soon as possible so I didn't return the item. It works great and looked brand new. I'm just disappointed I didn't get what I thought I was paying for.",0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Great price. Works like a charm.,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Great,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,"I brought this phone one years ago, but it still new and working good",0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Very good.,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,4,Great phone. Great camera. Fitted with a lifeproof case makes it perfect!,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,goods,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,The product came in less than a week. It was in perfect condition and was as described. I was able to activate the phone immediately with no issues what so ever.,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Phone was as described. Good seller,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,3,Good phone but do not recommend third party seller.,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,1,"I purchased this phone new for my daughter's birthday. We started having trouble with it within a couple of months. When it finally would not take a charge at all I took it to a certified Apple repair shop. They took it apart and noticed damage on the inside of the phone and after further research noticed an aftermarket interior screen. This phone was not new, but had two different aftermarket parts and a randomly loose screw on the inside that didn't even belong in the phone. Of course this made any warranty void and the technician could no longer work on the phone because of this. I would not recommend this dealer to anyone after selling me a product under false pretenses.",2
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,"good,verygood.",0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,3,"I got it earlier than expected, but it didn't come with a charger like it said .",0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Works great. Thanks,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Great!!,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,1,Very dissatisfied I went to sprint to have the phone activated and they said that is was locked or that the last carrier had a balance due to sprint and that I wouldn't be able to use it. I spent 300$ on a phone that can't be used and I want my money back ASAP. I shouldn't have to pay to have the phone unlocked on top of that. I was really looking forward to a new phone and now I have to wait for this problem to be fixed. I better get my money back too!!!!!!!,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,5,Great working product,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,1,I buy one good friend of Venezuela would like to know is the telephone operator . I requested me to unlock my country,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,1,Very Poor and Super Glitchy,0
Apple iPhone 5s 32GB (Silver) - AT&T,Apple,43.95,1,"Phone would not charge after 1 day. Spent additional $55 to change battery. Worked for 1 day and then would not charge. Went back to repair shop. Original battery put back in & charging port replaced. Then the phenomenon would repeatedly lose service / signal. Finally returned to Amazon after two weeks with unusable phone. Also despite being listed as ""new"" the shop that did the work said it was not new but was refurbished. Amazon service was great. Flash unlocks phone was a total fail.",1
